id,country,poor
76628,C,0.001130593696187811
85464,C,0.9988461277899218
59593,C,0.001130180912121142
63105,C,0.0020105172201484037
47598,C,0.0011306266378093674
65272,C,0.0018063543259632287
95716,C,0.001204996781612453
97436,C,0.0011306257716054468
29075,C,0.9988303493717273
33790,C,0.0011217771869312166
94447,C,0.001152973743013312
33216,C,0.0011308899531877654
53700,C,0.0011304556770678257
78014,C,0.001130627722983994
86772,C,0.00295156763631845
64129,C,0.001130626470674881
35112,C,0.0018374568739935467
46653,C,0.0011306263437771053
78775,C,0.001130625388249967
54176,C,0.9988410197870786
15803,C,0.00113062557950152
95849,C,0.002569817007003418
89736,C,0.9988688780348687
74743,C,0.0011312715845189477
10599,C,0.0011306256842893022
17703,C,0.0011289428030066685
20928,C,0.0011306096190983168
8987,C,0.00113802944619331
40604,C,0.0011488292530493541
3834,C,0.0011305397274936873
22670,C,0.001130600669913035
24293,C,0.001130627589050375
50776,C,0.0011305776563506524
23463,C,0.002185125387135679
45667,C,0.0011305951863215132
30992,C,0.0011305241366323675
2844,C,0.001265427962152938
41198,C,0.9986357397821466
44618,C,0.009163761114660465
71102,C,0.001110344086595815
49820,C,0.9988690117721182
1341,C,0.0011306257764520612
16210,C,0.0011305781591420805
23021,C,0.0019582823959072996
16730,C,0.0011306257449534402
37999,C,0.0011305971745984489
51917,C,0.001145078617524651
64381,C,0.0011487033748446948
24358,C,0.0011228467083110691
92459,C,0.0011306268802495534
89231,C,0.0013555147010095882
20131,C,0.0011306264562604197
76161,C,0.0011305642192863327
3481,C,0.0012011827186466846
77500,C,0.0011306254762810768
52629,C,0.9987989076772881
1812,C,0.0011293766548613245
72837,C,0.0013066316031625602
40369,C,0.0011302424992439752
44479,C,0.9988686965680467
47123,C,0.0011306095389252337
16059,C,0.0011306269779042713
27105,C,0.001130561255100668
74747,C,0.0011306257957987564
85387,C,0.9986313160420087
27241,C,0.001130625776523822
22539,C,0.001207908118169312
57021,C,0.0011546899947015694
89431,C,0.0011840211798199544
50669,C,0.001153143117535721
69069,C,0.0011306279582476886
35271,C,0.0011305774795988982
7292,C,0.0011277645571410862
78100,C,0.001130591246759742
18057,C,0.001689195780294827
81615,C,0.0011306254619033347
44056,C,0.0011257300344923505
89146,C,0.0011306257471543353
63424,C,0.0013979579595376414
25338,C,0.001369830387451556
63798,C,0.0011306255383447083
22343,C,0.0011306267474949546
51153,C,0.001309439304416932
41494,C,0.0011306293055078276
18195,C,0.001130223431324706
82646,C,0.0018155395505783268
7562,C,0.9988692918273927
11761,C,0.0011305746290498505
49475,C,0.9891490979069699
2266,C,0.9988689341207703
65212,C,0.0011305935290070138
82904,C,0.0029345303869598915
41348,C,0.0011306256060847908
34033,C,0.008007989419879468
16065,C,0.0011306256920222595
98974,C,0.001124273407678083
33522,C,0.0011617319246787076
50359,C,0.9988689439546878
23994,C,0.0011275322168501636
70411,C,0.006148776133269458
85994,C,0.0012462388020175602
28972,C,0.0011306272871991982
97324,C,0.0011306256722112883
74662,C,0.001130565262614709
98204,C,0.0011306257259619723
78088,C,0.0011278095927372512
49636,C,0.0011306255377897935
502,C,0.0011302297219929285
90056,C,0.0011327180479856903
45810,C,0.0030219907691074977
37046,C,0.0011647303091252897
6373,C,0.0016760409539504806
85275,C,0.0012804918107961174
13167,C,0.001130626091490016
66253,C,0.0011287175028344182
30073,C,0.0011305672448113637
9942,C,0.0011306254795657382
99614,C,0.0011306256557559447
6027,C,0.001127791025669637
13875,C,0.0011609622913077535
90505,C,0.0011306260312922572
7756,C,0.001128420917091461
15807,C,0.0011306257748491479
48807,C,0.0011281499180409887
78560,C,0.9988689349776619
56484,C,0.0011329372635803922
90107,C,0.0011306263320175296
39950,C,0.0011306266427441346
92892,C,0.0011305511492881513
39205,C,0.0011305946163966013
76513,C,0.0011750535550885401
92724,C,0.0011306175398013755
44074,C,0.0011306254854613303
42816,C,0.9988689684338297
1473,C,0.0033934055878226247
60871,C,0.9988666657740352
38485,C,0.9988689090549923
86218,C,0.002174158136559965
76891,C,0.006147999047990462
1771,C,0.001598703033330122
77805,C,0.9988317934863009
30257,C,0.998868913052417
32902,C,0.0011306274051170137
70275,C,0.0011306260282050171
47821,C,0.0011306255287542063
65746,C,0.0011305445195501714
41436,C,0.0011482171540627057
36477,C,0.0011617666602214628
15756,C,0.0011306262649845103
10423,C,0.0011306326715691097
78043,C,0.0011306319701051648
78058,C,0.0032795087928451172
38912,C,0.0012174171572062293
56076,C,0.0011306119178594461
37958,C,0.0012415693218400321
72984,C,0.0011300973288791397
54626,C,0.0011269332011529815
49630,C,0.001130595061812178
33758,C,0.9986534414443973
73514,C,0.0011306268671051785
41645,C,0.0011325446555795799
24810,C,0.0011306385782377589
12357,C,0.001143088073364415
33103,C,0.9988496436603482
80467,C,0.0011304097886994887
21302,C,0.0011306256408078533
76129,C,0.0011305689762151272
44977,C,0.040196272449391834
64021,C,0.4447886340972814
47419,C,0.001173799053703586
90808,C,0.998622626814899
53679,C,0.0011153440133932892
47755,C,0.0011852273884701318
47473,C,0.0011306261647224644
38911,C,0.0011305701060649374
3411,C,0.001552474161256619
86560,C,0.0011285808787372257
60870,C,0.0011306266417237059
17538,C,0.0011306012548422347
2300,C,0.9988689571110416
94755,C,0.001130616052635807
40118,C,0.0011306259996730161
62057,C,0.00969895226934973
88081,C,0.0011306255777840915
8371,C,0.006397371806999824
63520,C,0.0011306110947951582
16874,C,0.0011306286189358378
99714,C,0.8607728889817281
50330,C,0.001130626079904471
56148,C,0.998805341000522
10541,C,0.9988325177878161
46610,C,0.0017177169061931934
21175,C,0.0011196457619606624
28232,C,0.001130627337986225
94006,C,0.0027210529356766445
19958,C,0.9988688797910379
88460,C,0.9988688838494303
51750,C,0.0011306259232306249
21526,C,0.0011303669217829462
81438,C,0.0011748598482585494
55943,C,0.0011305463275368397
332,C,0.001372227230870339
31302,C,0.00113063177674449
80137,C,0.0015183638942423625
69360,C,0.0031514040303339693
24086,C,0.0011305957981075881
89337,C,0.0018795691157752752
76044,C,0.0011306253989201787
84334,C,0.001401740007971089
33714,C,0.9988689732962074
18905,C,0.001130588179115132
69587,C,0.0011523417037738815
10699,C,0.0013400006953715627
46888,C,0.9988129464282508
11964,C,0.0012002132459488068
65737,C,0.0011286405716370792
42837,C,0.001721761766836797
15973,C,0.0011306258618035486
6847,C,0.0011306260958390394
89532,C,0.0011788040494318769
71778,C,0.0011491599576942404
97961,C,0.0012661672021566563
53267,C,0.0011306256885388432
39294,C,0.0011554511289519971
37677,C,0.0011306266167947312
51224,C,0.0033008923987131638
78722,C,0.0027575895114209
49852,C,0.0037493402057512263
83460,C,0.0013724113797102745
28339,C,0.0011488786780375012
10033,C,0.0011305937904726457
19184,C,0.001389138064510837
55080,C,0.0013639367142965907
266,C,0.0012319784662534077
92186,C,0.0011306272967244618
90631,C,0.0011259092232501365
57498,C,0.9988354304315361
54518,C,0.0011306266674791197
74038,C,0.002855051931320172
96689,C,0.001309468035231105
60104,C,0.0015695749740245561
33458,C,0.998682604966468
29391,C,0.9986787933238827
35026,C,0.0011306261114277783
4387,C,0.0011306259056312695
39784,C,0.0016968891898761329
19055,C,0.001263288465301962
53527,C,0.0011346221420609065
15384,C,0.0012309741377722787
76745,C,0.0011305695444325018
32913,C,0.0014302205120546268
83003,C,0.0011288279381687825
17913,C,0.0011306262932771795
94286,C,0.9988689429491309
69253,C,0.0011306255328497486
64673,C,0.0012734524360107575
6415,C,0.0011306093061440128
68114,C,0.002450354907369121
99215,C,0.0013526826198712338
43384,C,0.0012234693388011807
42086,C,0.0011752731273129257
19329,C,0.9986176134592164
58694,C,0.0011306265123983915
70013,C,0.0013899661641951944
24491,C,0.9988248652768077
72094,C,0.0011306158133769814
17520,C,0.0011290755056888714
17112,C,0.034375855893528026
17705,C,0.0011306257790251965
1535,C,0.002750202109699872
47480,C,0.001130402737525319
39480,C,0.0011319100167328823
72723,C,0.0014582649618351678
83554,C,0.001127791816580012
27166,C,0.0011278042934312145
5222,C,0.0011277915471849527
69839,C,0.1441219001654357
74470,C,0.998868919602956
27912,C,0.0011306005401394937
39792,C,0.9988689228002455
38217,C,0.0011369937660340363
82358,C,0.0011306255944729
16078,C,0.0012226753549378672
7581,C,0.0034635532621940883
58308,C,0.001130625694407013
49189,C,0.001364288334656624
14090,C,0.0011306271405367486
84024,C,0.0011306256691626128
18087,C,0.0011990085097286771
60185,C,0.0011306293558724291
99731,C,0.0011305552520140514
99026,C,0.9988006717502811
8265,C,0.9988689131428006
43237,C,0.0012652218119249248
58161,C,0.05199831996498618
81771,C,0.0012103801795196826
54078,C,0.001130626994904295
76050,C,0.0012060961473244155
26189,C,0.9988627159815537
16153,C,0.9987600247524029
449,C,0.0011325886081355765
20287,C,0.0011305928589253364
81148,C,0.0011306257725101868
12111,C,0.0011306278648507073
83741,C,0.0011306261466353343
6990,C,0.0011306255198159814
92912,C,0.001130553509503205
36984,C,0.001154918019828059
26462,C,0.998866756824077
59487,C,0.9988688974440416
96126,C,0.0011306369848715389
76626,C,0.0011306259952905
99240,C,0.0011306261548949888
47005,C,0.0011306287721438608
6540,C,0.0012831719306895823
9016,C,0.0011306274776760375
13692,C,0.0011355096337391335
44393,C,0.001130068321916016
67997,C,0.9988691398587658
21903,C,0.9986440925651159
95801,C,0.0011276743592558772
53957,C,0.024449690453637783
1512,C,0.0011305933460165555
43759,C,0.0011306257565847917
94798,C,0.0011306259208312128
42172,C,0.0011304425871772096
23661,C,0.0011305946280013139
66081,C,0.9988689517833318
70209,C,0.0011305801951665923
79604,C,0.0011306266010947994
5374,C,0.001130625435421795
16851,C,0.0030830196664827837
64480,C,0.0011306255212038545
95473,C,0.0011306260043450283
8865,C,0.9988395069394806
97539,C,0.0011305767917709382
20333,C,0.0011833448390753693
26834,C,0.0011306259812927507
52541,C,0.001415680897984023
98407,C,0.0011305888781662397
79539,C,0.0065020195027959155
5702,C,0.9988462325100805
66407,C,0.00147179900824354
80407,C,0.0011333712639575615
52363,C,0.0024433077723378504
74961,C,0.0011868637221118254
19401,C,0.0011306253221839626
9156,C,0.9988689599147917
96400,C,0.023482252447631382
52061,C,0.0011304035346976435
26073,C,0.001130518423629602
95198,C,0.0011270111066260333
10395,C,0.0011306121711176444
87300,C,0.0012027366600653345
90220,C,0.9988406720059704
42464,C,0.9988689096610989
14725,C,0.0011305885091692476
11688,C,0.0011305948824391105
95374,C,0.001130627340677899
92107,C,0.001129078296609381
33871,C,0.0011300997746551682
89048,C,0.0013874662564876917
4308,C,0.01817632906134885
7314,C,0.0011497254087499862
17934,C,0.00169732222995003
34749,C,0.0011306258313586546
92608,C,0.0011303041161740436
43172,C,0.0018597761296649847
20401,C,0.0013178183347483641
29151,C,0.0011600549612555892
79445,C,0.0011305286157841674
82731,C,0.001130626344757096
28013,C,0.0011306259858965815
57597,C,0.0011306264403733363
37027,C,0.0011399090243637143
39338,C,0.0011305922385720728
36280,C,0.0013840362745389215
16297,C,0.0012979665808309632
4478,C,0.0011302505286000305
33755,C,0.001170300755043856
9436,C,0.0011306261584195614
17193,C,0.0011359975301422501
22392,C,0.001130586299566192
22838,C,0.0037531823426584883
40144,C,0.25251442950708747
15087,C,0.0014058481819568132
32475,C,0.0011306264132025302
85299,C,0.001130600438008242
10684,C,0.001130604301140893
27411,C,0.0014326627109449465
76153,C,0.0011306292823969105
79290,C,0.0011306266660543187
12563,C,0.0011306301219804241
3856,C,0.9988632817389671
78159,C,0.0011305865261491345
89506,C,0.0011306269815699467
47002,C,0.0011722695863411695
93536,C,0.001130625588944611
17197,C,0.0011708003778903692
49067,C,0.9988689479171136
32082,C,0.001247641662348789
3561,C,0.00113062970344103
77420,C,0.9988689289878
96512,C,0.001130626218556411
98521,C,0.0011306270826636875
40454,C,0.0011303119442119557
33867,C,0.0013214903649241094
70579,C,0.0012349546989783914
57544,C,0.0013605562811939576
5689,C,0.0011295528521044107
50413,C,0.001371789417307657
42751,C,0.9988693923604591
47135,C,0.9988688698523249
96992,C,0.0011306260079836496
55369,C,0.0011306265426752305
68622,C,0.0011303833068314832
9639,C,0.0011305970495300863
56815,C,0.0011325436029953314
95584,C,0.001166808830057518
9940,C,0.0011744295538715405
99985,C,0.0011306287856377953
77691,C,0.0011304824484235784
60911,C,0.001228399951617663
59754,C,0.0028812415568072514
57317,C,0.0011306254316135165
89186,C,0.004648346123184021
90460,C,0.001309527127465906
90923,C,0.0010856312889015597
38016,C,0.0037610258933320254
18602,C,0.0011305693200889936
77516,C,0.0011306262406443346
4471,C,0.0011306263546595025
99613,C,0.0011306005371988484
35674,C,0.0011306268989242706
81063,C,0.004166602802039631
14561,C,0.0011306258925869366
3388,C,0.0011306297887303195
91897,C,0.0011305702395056393
91921,C,0.0034136012456784277
33132,C,0.9988689247359671
92334,C,0.0012978941057195767
3709,C,0.0011306156531907844
15755,C,0.0011304030617646128
67800,C,0.9988486019867837
84824,C,0.0011369409614018506
88132,C,0.9988658245337438
52944,C,0.0011547329726966113
96710,C,0.001522960735068469
45504,C,0.001491427783181383
13290,C,0.002099697075212463
26309,C,0.0020028648493238526
36142,C,0.9988460888466777
39557,C,0.00145981587485228
67614,C,0.0011306257828392276
16942,C,0.0011305701429350314
28639,C,0.9988688312319999
97103,C,0.9987599093183809
17574,C,0.0011777487276856337
62402,C,0.9988688780072398
99195,C,0.0013087756552611547
16359,C,0.9988689312847321
92879,C,0.0011964154132260605
26554,C,0.0011305751855851167
8889,C,0.998862702238245
63471,C,0.0012146223283446994
77752,C,0.008533377535380861
41826,C,0.0011306264825551259
35999,C,0.0011332671814567625
72944,C,0.0016090079028107762
55018,C,0.001130625716137373
71453,C,0.0011170766902011669
88555,C,0.0011305850309793835
47640,C,0.0011342662099236155
30345,C,0.001205155048912017
29045,C,0.0015680207402544125
75507,C,0.0011305910372988903
24463,C,0.0013168053098243614
13184,C,0.001130625524810053
86148,C,0.002052144185999938
54008,C,0.001130626732078342
31460,C,0.001130625639066474
63597,C,0.0011463336153612288
14998,C,0.0011345347242443893
56045,C,0.0011306090898324731
80429,C,0.0011306258858304378
97942,C,0.0011340449315009383
42045,C,0.0011306302397071527
18389,C,0.0011306259295354414
70776,C,0.0013231222721713156
96295,C,0.0011306292874323032
34566,C,0.0013926475473275731
3503,C,0.00738666035867262
3922,C,0.0011298056768930535
40434,C,0.0011171135635766895
97713,C,0.9988687183903331
7625,C,0.0014010744797465613
29354,C,0.0011306259786243024
52503,C,0.0013538140861576692
79127,C,0.9988203066648437
55946,C,0.0011306263733877804
12144,C,0.0011306253473974443
96945,C,0.0017040565447027068
79461,C,0.0011306270360812221
96921,C,0.001130627145528138
98299,C,0.0011407205307603118
68162,C,0.001130625571646846
45495,C,0.9985191831761405
53949,C,0.9988666015041376
74726,C,0.0013037073110486962
37049,C,0.0011305964051459953
42680,C,0.001130626203984461
49241,C,0.0011306265492761077
69458,C,0.0011306286558627793
44145,C,0.998830342961601
31934,C,0.003896411209612865
97596,C,0.998671309937959
8484,C,0.001134266101513425
84818,C,0.9988689029818237
66315,C,0.001847204133983249
29243,C,0.9988689250389765
8538,C,0.0011306011863570246
80231,C,0.0011293430369424319
97903,C,0.0011306254125438122
27574,C,0.0011306253946391565
77012,C,0.001130627077492685
47687,C,0.0011305863832647605
72294,C,0.001130527925262125
28810,C,0.9988110900107945
51870,C,0.0018960467863885337
95804,C,0.0011305697136720291
78034,C,0.0011306258501478507
51285,C,0.9986439411821951
92848,C,0.0012935398419408137
55049,C,0.0011306255904673195
95882,C,0.007311640893899114
20966,C,0.001130625991370698
57672,C,0.0011645158470400129
4345,C,0.001130437830763335
316,C,0.0011306256878140344
75920,C,0.001155953730885416
19657,C,0.006770312184599921
54003,C,0.0011842797591746334
67467,C,0.0019251738258891783
39861,C,0.0011305958293513535
384,C,0.0011306262469167622
51887,C,0.0011305899190003335
34397,C,0.001129081090793719
9008,C,0.0011306256716619094
20058,C,0.0013100453946093484
26980,C,0.008086314169541964
20019,C,0.0011518219041745667
74597,C,0.0011306267106319123
73014,C,0.0011226358718995153
91255,C,0.0012393838658085873
17251,C,0.9988469232423105
52881,C,0.0418931098118371
32114,C,0.9988689533387299
16871,C,0.001130626031509446
18124,C,0.0011306253773811252
59263,C,0.0011306280180659674
3369,C,0.9988303245183895
8512,C,0.001130625395742386
91336,C,0.0017400601390666465
44135,C,0.0011828950407741117
62054,C,0.0011306255294254923
67240,C,0.0011822428089831422
31939,C,0.0011306259912380395
70741,C,0.0011306267215464728
49927,C,0.0015020750653793795
78721,C,0.0011839166488486696
10613,C,0.0011854325086003603
49525,C,0.0011306277243695237
27801,C,0.0011305778731084061
14961,C,0.001204593611381064
92178,C,0.0011306312003903623
10181,C,0.0011305693948624276
59231,C,0.0011331445904443405
63943,C,0.0012241964930252384
85535,C,0.0011877797291909495
71469,C,0.0011306259747749807
49438,C,0.0011305766101733768
68847,C,0.0011305940250042972
95079,C,0.0013443875654998584
46050,C,0.0011306267004954301
56816,C,0.0011738026357758816
71850,C,0.9988563766230824
99201,C,0.001130626484815814
11636,C,0.0011703010433244047
36198,C,0.002298816070345703
17320,C,0.0011306262323221895
85394,C,0.0016655631671401668
95566,C,0.0011836597236446816
36293,C,0.0011305890469032911
13904,C,0.001317750670833013
96288,C,0.0011305705134669836
22191,C,0.0011305906698082016
43197,C,0.0012548649887901258
28840,C,0.0012234952116065806
89086,C,0.0011306256713874258
44190,C,0.9987334810571827
61323,C,0.9988688293146992
93121,C,0.0011306258847342723
33249,C,0.0011845628026030865
4999,C,0.0016571635696048467
51438,C,0.0011276466835142727
26416,C,0.001130625364508497
72686,C,0.0016261607703673877
50500,C,0.0011305955870915027
75867,C,0.0011302536930444505
21472,C,0.0017398379091060115
63426,C,0.001130594447388993
95533,C,0.0011306269588422266
11341,C,0.0011305524813039719
44411,C,0.002060020427676388
39467,C,0.0022919568310601477
6747,C,0.0011305929501554456
21914,C,0.0011304967947238652
94392,C,0.0011888419479270343
81638,C,0.001285891524379458
17444,C,0.9986199732850037
89614,C,0.0011306262713373328
88900,C,0.9988693776160666
8925,C,0.0020241107499583003
46419,C,0.0011306255343152744
93102,C,0.0011304560061794402
66640,C,0.001130625757861022
65908,C,0.0011306267321438976
55763,C,0.0011306258477913062
17113,C,0.0011306262480706422
94236,C,0.001130625557617155
30096,C,0.0016113515475597775
4647,C,0.001129832614347621
42400,C,0.001114049035954865
59536,C,0.0011306260155124175
38100,C,0.9988689368504129
24176,C,0.0011306255516961197
65783,C,0.0012204499655264025
68526,C,0.0015270605209463186
33674,C,0.0011278041052071267
25782,C,0.0011305527318543438
31750,C,0.0011303835904296045
49242,C,0.0016248153247707439
39893,C,0.0011306258736621965
3615,C,0.0011305745713433768
68931,C,0.0011306262953598377
41662,C,0.0015570898223278323
33062,C,0.9988603447475375
81383,C,0.0011306254886189067
77908,C,0.0011817963715754075
81292,C,0.9988689740669396
38103,C,0.001199510773603155
18083,C,0.0011306254997756264
61829,C,0.0011305920272633833
49347,C,0.998869417530984
99257,C,0.0011306267937474211
15394,C,0.0011306275069904715
15353,C,0.0013814808811577863
58704,C,0.0012424947589495814
47398,C,0.0011305938600169722
70018,C,0.001407576766850304
24650,C,0.0013371799392964698
64353,C,0.0011304639388361557
54305,C,0.0011710148761669525
30687,C,0.0012276618175302292
77383,C,0.0020024484671709412
56084,C,0.0011305966078881914
76872,C,0.0011306258336543672
17504,C,0.9985905980368557
27168,C,0.001122671582064699
57158,C,0.0011699512156695146
89739,C,0.0013285331613925224
23145,C,0.001130625760492683
77401,C,0.00113610996036337
38691,C,0.001130626078888381
69773,C,0.0035755545621826866
39446,C,0.9988058570285336
43146,C,0.0012293784158768429
74453,C,0.0011849622124437006
51189,C,0.0011306258180375263
15628,C,0.0011306254875991617
43433,C,0.001916449885896362
67987,C,0.00126678718036283
63503,C,0.99883477145539
61286,C,0.0011703006447858295
84856,C,0.0011306263521092036
77343,C,0.0013812691741763874
51664,C,0.0011354890331266919
34523,C,0.0012139431876253012
40173,C,0.001127647073653907
29334,C,0.0011306265336220593
89355,C,0.9049779197198144
17040,C,0.001130626521168404
25610,C,0.017866168384647305
48305,C,0.00113062567165791
35454,C,0.0012565186330000624
75808,C,0.9988689269119805
56128,C,0.002480125650823393
9449,C,0.9986821411665394
28869,C,0.0011305205507061112
96232,C,0.004589853789580638
87911,C,0.001323485837242715
7141,C,0.001132123479123219
17274,C,0.0011306256343690862
63275,C,0.0011305438685589914
90811,C,0.001129039265468604
86803,C,0.0011899053636124526
57333,C,0.001125369546253424
51193,C,0.9985466075421598
47593,C,0.0012913913834827952
76828,C,0.9988689525430715
26048,C,0.0011306257983802284
34109,C,0.0011306255382939284
14186,C,0.9988689342049535
50340,C,0.0011503281907093489
50397,C,0.0011451797032761457
31925,C,0.0011306293758390055
3025,C,0.0014149595126302825
39039,C,0.0011306199322682025
67994,C,0.005298038731700952
91291,C,0.0011783551648724328
53831,C,0.0011305688188623449
44735,C,0.0018096457713793143
54721,C,0.0011306281793182912
26549,C,0.0013655099262604897
45228,C,0.0011287383181827165
2495,C,0.0011306256846313298
12937,C,0.0011306257664176137
39810,C,0.001128175963049705
54363,C,0.06076118209503338
20446,C,0.001127779369448926
73648,C,0.0011306182467694034
82763,C,0.0011306176521239633
16779,C,0.0015184340680867475
87841,C,0.0011320975320742177
87519,C,0.0024151444465056065
71231,C,0.0012404222590394556
87785,C,0.001130626567355326
74625,C,0.0017027939093899388
5609,C,0.0011306255483682034
70029,C,0.001127804551779932
57553,C,0.9988688567039672
43296,C,0.001155645141785577
48723,C,0.9988689397218151
69456,C,0.001187991325149977
54925,C,0.0011305692264991156
76227,C,0.9988664279135946
12734,C,0.0011306264854867762
12515,C,0.0011284479447792725
68460,C,0.0046759946502356545
31600,C,0.0012189802135943893
5964,C,0.0011306257345234394
11150,C,0.0011305502150615022
44721,C,0.001130596426335279
38303,C,0.0013226647578652218
95423,C,0.0011306271886698232
9462,C,0.0011731980349766928
80705,C,0.0011306256153244848
39437,C,0.0011952144224224364
54908,C,0.0011306282217355432
3120,C,0.7363386098359593
78365,C,0.998846924338822
6288,C,0.0011413977284078062
84278,C,0.001130601050108851
17664,C,0.0011306256935587169
72859,C,0.0011306255000591444
18095,C,0.001130625427247749
56119,C,0.0011306093281024767
56150,C,0.9986827952641919
51120,C,0.0011306312896500479
73065,C,0.001434811689162757
35931,C,0.0035719961212713805
93908,C,0.00114032451977489
32083,C,0.9988689372980708
45632,C,0.0011306277212766846
73972,C,0.0011259079578262291
44291,C,0.9988008212993952
18603,C,0.0011305594619991223
54777,C,0.002479300459563335
45051,C,0.0011305822630252058
75035,C,0.0011305691878360387
51246,C,0.0048972824701360666
81658,C,0.0011305963184687223
59057,C,0.0011140601730106892
61272,C,0.0011306264584061098
49978,C,0.0011276455553711885
80257,C,0.0011615320170850155
28167,C,0.001501276651250723
38651,C,0.001130626612993303
92344,C,0.0011306254351768899
13779,C,0.9988690094290806
93639,C,0.0011305688224804886
73795,C,0.0011306261443862812
30117,C,0.002101673714430178
83701,C,0.0011282990762398087
67922,C,0.0011306264065059724
58342,C,0.9988550721083979
98169,C,0.0011305765118270234
43314,C,0.998835389443921
23966,C,0.001851872762874496
14385,C,0.9986665544521202
38228,C,0.0011305950161388696
33722,C,0.0011302376489963181
79670,C,0.0011306267307373426
12615,C,0.0011306253876195043
59622,C,0.001526225112498406
49833,C,0.9988687550068439
77206,C,0.001485690545794711
10724,C,0.0025544228315336373
31611,C,0.9986661832728891
18581,C,0.0016789897513745527
41441,C,0.0011306264803478618
48463,C,0.00276457424674519
11946,C,0.014739715557469488
63973,C,0.9988688829034331
53787,C,0.0011306267323941655
18724,C,0.0021833141034417174
48858,C,0.0011306271867004983
79280,C,0.0011306272562646076
24473,C,0.0011306254899607338
21773,C,0.0012235574516985843
49909,C,0.0011509501253342703
56094,C,0.0011306261017053078
28564,C,0.0018892756776584308
85875,C,0.0011949987975254238
20691,C,0.0011306118993105886
91066,C,0.0012084314723700385
16714,C,0.0075176863331143946
92259,C,0.001130628143495694
25154,C,0.0011797844241501088
62253,C,0.02082114329225786
58729,C,0.0017458142027757203
62569,C,0.0018770728174113236
92184,C,0.0011305893344610838
97810,C,0.9988461909689944
19745,C,0.0027335900240309124
6218,C,0.9988605899687867
73328,C,0.04016493520613472
21651,C,0.001130595667879882
35228,C,0.0011305867243378745
93957,C,0.9988689374496058
21223,C,0.02319851459989288
41254,C,0.0011277910819967255
93339,C,0.0012513446195938826
70300,C,0.0013190642314477655
89633,C,0.0011306160470070862
86854,C,0.0019695560273808896
95765,C,0.0012019798875154372
26223,C,0.0012058242158930707
49582,C,0.9986178737381277
17442,C,0.001130625556037269
18778,C,0.0013343068802709106
55388,C,0.0011306273137739078
71843,C,0.0011306262723093801
17056,C,0.0011306256869269018
66075,C,0.0015609161911129294
79051,C,0.998868793654719
97517,C,0.0012536343401849577
48048,C,0.9984222604072158
3413,C,0.0011306152608030345
57423,C,0.0011269738126717611
97467,C,0.0326899099722675
81407,C,0.0011787916902498846
65911,C,0.0011306268669804133
47429,C,0.0013979329340122967
54295,C,0.7054002313540075
58578,C,0.001130625760637843
80966,C,0.0011306263051908336
10568,C,0.0011305703651184834
88668,C,0.001164566625265681
98750,C,0.0011350591487893197
52280,C,0.002548118504378458
28514,C,0.0011305439353638982
86433,C,0.9988462155959386
28492,C,0.0011364602874296182
39372,C,0.0011414600031623453
4052,C,0.0010514557111808156
96924,C,0.0014793514511288613
53193,C,0.0011305294187582968
79640,C,0.9986628400394302
57468,C,0.0011282010630365785
10283,C,0.0011306317747980378
23378,C,0.0011551193384290019
27522,C,0.001130627964201759
82754,C,0.0011306261313796012
58722,C,0.02140890462939537
31013,C,0.0011306257453340012
5950,C,0.0018147413831352197
5482,C,0.998868912067054
9092,C,0.0012734397410807188
61970,C,0.0012634314909739683
16723,C,0.0011279283712573522
44178,C,0.0011306260023991376
57094,C,0.005190749972809741
53067,C,0.0011306258559697596
34661,C,0.0015695657773236373
46264,C,0.001308597049401384
97983,C,0.0011277918321150318
22573,C,0.9988688841529368
71410,C,0.001101486387457553
54763,C,0.0011306261571790493
82903,C,0.0014748244865507305
61536,C,0.0032004271557194387
32994,C,0.0011305695995599081
26789,C,0.0011304045877830742
77586,C,0.001130627557393633
10902,C,0.9988688757045259
10723,C,0.001092615221955189
47666,C,0.001130627722967827
12151,C,0.0011306254865860231
90166,C,0.0014596328968365091
64961,C,0.001373309075368838
13960,C,0.0011306267299459633
61579,C,0.0011306264064040342
97814,C,0.0011306298846055951
88809,C,0.0015405939797541433
77147,C,0.0011306262002411355
27417,C,0.0011305716409406312
54219,C,0.0034988481658103946
27041,C,0.0011704784689896169
31132,C,0.0012638487133732087
37824,C,0.9988689136883675
87372,C,0.0011278058278628871
1993,C,0.0011835901397376093
34763,C,0.0013313310042567792
7546,C,0.003244799986530261
38017,C,0.0011258541900388392
31345,C,0.0011306252458488163
53491,C,0.9988035535463696
25805,C,0.0011597776079394831
92671,C,0.0011306271009541985
87713,C,0.9988689394282865
86273,C,0.002684711346542898
12605,C,0.0011306016380038552
67298,C,0.0011306262548083181
41062,C,0.0011241289345750147
10382,C,0.0013881114756349355
13940,C,0.0011305687020146077
2279,C,0.9988688264913389
17263,C,0.0011305832719381843
2013,C,0.9988688688378575
44306,C,0.0011277915143408136
91998,C,0.0011306257231840666
36901,C,0.0011306263027878799
47876,C,0.0011305730839260447
34143,C,0.0011306204215009842
40811,C,0.0011306266855556023
43471,C,0.001130625941345078
20315,C,0.0011306270200422837
24923,C,0.001130625993569917
85956,C,0.9988683721562083
66257,C,0.0011306257173203263
36555,C,0.0011276347010271556
20533,C,0.001891619535776299
2728,C,0.0011306256861542993
80500,C,0.001130609404165907
12493,C,0.0012048544163858362
